video_id,gloss,split,processed_path,gloss_id
personal_1753086898_aug2,brown,train,processed_sequences\train\personal_1753086898_aug2.npy,5
personal_1753086898_aug3,brown,train,processed_sequences\train\personal_1753086898_aug3.npy,5
personal_1753086898_aug4,brown,train,processed_sequences\train\personal_1753086898_aug4.npy,5
personal_1753086908,brown,train,processed_sequences\train\personal_1753086908.npy,5
personal_1753086908_aug0,brown,train,processed_sequences\train\personal_1753086908_aug0.npy,5
personal_1753086908_aug1,brown,train,processed_sequences\train\personal_1753086908_aug1.npy,5
personal_1753086908_aug2,brown,train,processed_sequences\train\personal_1753086908_aug2.npy,5
personal_1753086908_aug3,brown,train,processed_sequences\train\personal_1753086908_aug3.npy,5
personal_1753086908_aug4,brown,train,processed_sequences\train\personal_1753086908_aug4.npy,5
personal_1753086917,brown,train,processed_sequences\train\personal_1753086917.npy,5
personal_1753086917_aug0,brown,train,processed_sequences\train\personal_1753086917_aug0.npy,5
personal_1753086917_aug1,brown,train,processed_sequences\train\personal_1753086917_aug1.npy,5
personal_1753086917_aug2,brown,train,processed_sequences\train\personal_1753086917_aug2.npy,5
personal_1753086917_aug3,brown,train,processed_sequences\train\personal_1753086917_aug3.npy,5
personal_1753086917_aug4,brown,train,processed_sequences\train\personal_1753086917_aug4.npy,5
personal_1753086927,brown,train,processed_sequences\train\personal_1753086927.npy,5
personal_1753086927_aug0,brown,train,processed_sequences\train\personal_1753086927_aug0.npy,5
personal_1753086927_aug1,brown,train,processed_sequences\train\personal_1753086927_aug1.npy,5
personal_1753086927_aug2,brown,train,processed_sequences\train\personal_1753086927_aug2.npy,5
personal_1753086927_aug3,brown,train,processed_sequences\train\personal_1753086927_aug3.npy,5
personal_1753086927_aug4,brown,train,processed_sequences\train\personal_1753086927_aug4.npy,5
personal_1753086942,brown,train,processed_sequences\train\personal_1753086942.npy,5
personal_1753086942_aug0,brown,train,processed_sequences\train\personal_1753086942_aug0.npy,5
personal_1753086942_aug1,brown,train,processed_sequences\train\personal_1753086942_aug1.npy,5
personal_1753086942_aug2,brown,train,processed_sequences\train\personal_1753086942_aug2.npy,5
personal_1753086942_aug3,brown,train,processed_sequences\train\personal_1753086942_aug3.npy,5
personal_1753086942_aug4,brown,train,processed_sequences\train\personal_1753086942_aug4.npy,5
personal_1753086951,brown,train,processed_sequences\train\personal_1753086951.npy,5
personal_1753086951_aug0,brown,train,processed_sequences\train\personal_1753086951_aug0.npy,5
personal_1753086951_aug1,brown,train,processed_sequences\train\personal_1753086951_aug1.npy,5
personal_1753086951_aug2,brown,train,processed_sequences\train\personal_1753086951_aug2.npy,5
personal_1753086951_aug3,brown,train,processed_sequences\train\personal_1753086951_aug3.npy,5
personal_1753086951_aug4,brown,train,processed_sequences\train\personal_1753086951_aug4.npy,5
personal_1753086959,brown,train,processed_sequences\train\personal_1753086959.npy,5
personal_1753086959_aug0,brown,train,processed_sequences\train\personal_1753086959_aug0.npy,5
personal_1753086959_aug1,brown,train,processed_sequences\train\personal_1753086959_aug1.npy,5
personal_1753086959_aug2,brown,train,processed_sequences\train\personal_1753086959_aug2.npy,5
personal_1753086959_aug3,brown,train,processed_sequences\train\personal_1753086959_aug3.npy,5
personal_1753086959_aug4,brown,train,processed_sequences\train\personal_1753086959_aug4.npy,5
personal_1753086968,brown,train,processed_sequences\train\personal_1753086968.npy,5
personal_1753086968_aug0,brown,train,processed_sequences\train\personal_1753086968_aug0.npy,5
personal_1753086968_aug1,brown,train,processed_sequences\train\personal_1753086968_aug1.npy,5
personal_1753086968_aug2,brown,train,processed_sequences\train\personal_1753086968_aug2.npy,5
personal_1753086968_aug3,brown,train,processed_sequences\train\personal_1753086968_aug3.npy,5
personal_1753086968_aug4,brown,train,processed_sequences\train\personal_1753086968_aug4.npy,5
personal_1753086976,brown,train,processed_sequences\train\personal_1753086976.npy,5
personal_1753086976_aug0,brown,train,processed_sequences\train\personal_1753086976_aug0.npy,5
personal_1753086976_aug1,brown,train,processed_sequences\train\personal_1753086976_aug1.npy,5
personal_1753086976_aug2,brown,train,processed_sequences\train\personal_1753086976_aug2.npy,5
personal_1753086976_aug3,brown,train,processed_sequences\train\personal_1753086976_aug3.npy,5
personal_1753086976_aug4,brown,train,processed_sequences\train\personal_1753086976_aug4.npy,5
personal_1753086985,brown,train,processed_sequences\train\personal_1753086985.npy,5
personal_1753086985_aug0,brown,train,processed_sequences\train\personal_1753086985_aug0.npy,5
personal_1753086985_aug1,brown,train,processed_sequences\train\personal_1753086985_aug1.npy,5
personal_1753086985_aug2,brown,train,processed_sequences\train\personal_1753086985_aug2.npy,5
personal_1753086985_aug3,brown,train,processed_sequences\train\personal_1753086985_aug3.npy,5
personal_1753086985_aug4,brown,train,processed_sequences\train\personal_1753086985_aug4.npy,5
personal_1753086994,brown,train,processed_sequences\train\personal_1753086994.npy,5
personal_1753086994_aug0,brown,train,processed_sequences\train\personal_1753086994_aug0.npy,5
personal_1753086994_aug1,brown,train,processed_sequences\train\personal_1753086994_aug1.npy,5
personal_1753086994_aug2,brown,train,processed_sequences\train\personal_1753086994_aug2.npy,5
personal_1753086994_aug3,brown,train,processed_sequences\train\personal_1753086994_aug3.npy,5
personal_1753086994_aug4,brown,train,processed_sequences\train\personal_1753086994_aug4.npy,5
personal_1753087007,brown,train,processed_sequences\train\personal_1753087007.npy,5
personal_1753087007_aug0,brown,train,processed_sequences\train\personal_1753087007_aug0.npy,5
personal_1753087007_aug1,brown,train,processed_sequences\train\personal_1753087007_aug1.npy,5
personal_1753087007_aug2,brown,train,processed_sequences\train\personal_1753087007_aug2.npy,5
personal_1753087007_aug3,brown,train,processed_sequences\train\personal_1753087007_aug3.npy,5
personal_1753087007_aug4,brown,train,processed_sequences\train\personal_1753087007_aug4.npy,5
personal_1753087015,brown,train,processed_sequences\train\personal_1753087015.npy,5
personal_1753087015_aug0,brown,train,processed_sequences\train\personal_1753087015_aug0.npy,5
personal_1753087015_aug1,brown,train,processed_sequences\train\personal_1753087015_aug1.npy,5
personal_1753087015_aug2,brown,train,processed_sequences\train\personal_1753087015_aug2.npy,5
personal_1753087015_aug3,brown,train,processed_sequences\train\personal_1753087015_aug3.npy,5
personal_1753087015_aug4,brown,train,processed_sequences\train\personal_1753087015_aug4.npy,5
personal_1753087025,brown,train,processed_sequences\train\personal_1753087025.npy,5
personal_1753087025_aug0,brown,train,processed_sequences\train\personal_1753087025_aug0.npy,5
personal_1753087025_aug1,brown,train,processed_sequences\train\personal_1753087025_aug1.npy,5
personal_1753087025_aug2,brown,train,processed_sequences\train\personal_1753087025_aug2.npy,5
personal_1753087025_aug3,brown,train,processed_sequences\train\personal_1753087025_aug3.npy,5
personal_1753087025_aug4,brown,train,processed_sequences\train\personal_1753087025_aug4.npy,5
personal_1753087034,brown,train,processed_sequences\train\personal_1753087034.npy,5
personal_1753087034_aug0,brown,train,processed_sequences\train\personal_1753087034_aug0.npy,5
personal_1753087034_aug1,brown,train,processed_sequences\train\personal_1753087034_aug1.npy,5
personal_1753087034_aug2,brown,train,processed_sequences\train\personal_1753087034_aug2.npy,5
personal_1753087034_aug3,brown,train,processed_sequences\train\personal_1753087034_aug3.npy,5
personal_1753087034_aug4,brown,train,processed_sequences\train\personal_1753087034_aug4.npy,5
personal_1753087044,brown,train,processed_sequences\train\personal_1753087044.npy,5
personal_1753087044_aug0,brown,train,processed_sequences\train\personal_1753087044_aug0.npy,5
personal_1753087044_aug1,brown,train,processed_sequences\train\personal_1753087044_aug1.npy,5
personal_1753087044_aug2,brown,train,processed_sequences\train\personal_1753087044_aug2.npy,5
personal_1753087044_aug3,brown,train,processed_sequences\train\personal_1753087044_aug3.npy,5
personal_1753087044_aug4,brown,train,processed_sequences\train\personal_1753087044_aug4.npy,5
personal_1753172046,brown,train,processed_sequences\train\personal_1753172046.npy,5
personal_1753172046_aug0,brown,train,processed_sequences\train\personal_1753172046_aug0.npy,5
personal_1753172046_aug1,brown,train,processed_sequences\train\personal_1753172046_aug1.npy,5
personal_1753172046_aug2,brown,train,processed_sequences\train\personal_1753172046_aug2.npy,5
personal_1753172046_aug3,brown,train,processed_sequences\train\personal_1753172046_aug3.npy,5
personal_1753172046_aug4,brown,train,processed_sequences\train\personal_1753172046_aug4.npy,5
personal_1753172058,brown,train,processed_sequences\train\personal_1753172058.npy,5
personal_1753172058_aug0,brown,train,processed_sequences\train\personal_1753172058_aug0.npy,5
personal_1753172058_aug1,brown,train,processed_sequences\train\personal_1753172058_aug1.npy,5
personal_1753172058_aug2,brown,train,processed_sequences\train\personal_1753172058_aug2.npy,5
personal_1753172058_aug3,brown,train,processed_sequences\train\personal_1753172058_aug3.npy,5
personal_1753172058_aug4,brown,train,processed_sequences\train\personal_1753172058_aug4.npy,5
personal_1753172067,brown,train,processed_sequences\train\personal_1753172067.npy,5
personal_1753172067_aug0,brown,train,processed_sequences\train\personal_1753172067_aug0.npy,5
personal_1753172067_aug1,brown,train,processed_sequences\train\personal_1753172067_aug1.npy,5
personal_1753172067_aug2,brown,train,processed_sequences\train\personal_1753172067_aug2.npy,5
personal_1753172067_aug3,brown,train,processed_sequences\train\personal_1753172067_aug3.npy,5
personal_1753172067_aug4,brown,train,processed_sequences\train\personal_1753172067_aug4.npy,5
personal_1753172076,brown,train,processed_sequences\train\personal_1753172076.npy,5
personal_1753172076_aug0,brown,train,processed_sequences\train\personal_1753172076_aug0.npy,5
personal_1753172076_aug1,brown,train,processed_sequences\train\personal_1753172076_aug1.npy,5
personal_1753172076_aug2,brown,train,processed_sequences\train\personal_1753172076_aug2.npy,5
personal_1753172076_aug3,brown,train,processed_sequences\train\personal_1753172076_aug3.npy,5
personal_1753172076_aug4,brown,train,processed_sequences\train\personal_1753172076_aug4.npy,5
personal_1753172086,brown,train,processed_sequences\train\personal_1753172086.npy,5
personal_1753172086_aug0,brown,train,processed_sequences\train\personal_1753172086_aug0.npy,5
personal_1753172086_aug1,brown,train,processed_sequences\train\personal_1753172086_aug1.npy,5
personal_1753172086_aug2,brown,train,processed_sequences\train\personal_1753172086_aug2.npy,5
personal_1753172086_aug3,brown,train,processed_sequences\train\personal_1753172086_aug3.npy,5
personal_1753172086_aug4,brown,train,processed_sequences\train\personal_1753172086_aug4.npy,5
personal_1753172095,brown,train,processed_sequences\train\personal_1753172095.npy,5
personal_1753172095_aug0,brown,train,processed_sequences\train\personal_1753172095_aug0.npy,5
personal_1753172095_aug1,brown,train,processed_sequences\train\personal_1753172095_aug1.npy,5
personal_1753172095_aug2,brown,train,processed_sequences\train\personal_1753172095_aug2.npy,5
personal_1753172095_aug3,brown,train,processed_sequences\train\personal_1753172095_aug3.npy,5
personal_1753172095_aug4,brown,train,processed_sequences\train\personal_1753172095_aug4.npy,5
personal_1753172103,brown,train,processed_sequences\train\personal_1753172103.npy,5
personal_1753172103_aug0,brown,train,processed_sequences\train\personal_1753172103_aug0.npy,5
personal_1753172103_aug1,brown,train,processed_sequences\train\personal_1753172103_aug1.npy,5
personal_1753172103_aug2,brown,train,processed_sequences\train\personal_1753172103_aug2.npy,5
personal_1753172103_aug3,brown,train,processed_sequences\train\personal_1753172103_aug3.npy,5
personal_1753172103_aug4,brown,train,processed_sequences\train\personal_1753172103_aug4.npy,5
personal_1753172112,brown,train,processed_sequences\train\personal_1753172112.npy,5
personal_1753172112_aug0,brown,train,processed_sequences\train\personal_1753172112_aug0.npy,5
personal_1753172112_aug1,brown,train,processed_sequences\train\personal_1753172112_aug1.npy,5
personal_1753172112_aug2,brown,train,processed_sequences\train\personal_1753172112_aug2.npy,5
personal_1753172112_aug3,brown,train,processed_sequences\train\personal_1753172112_aug3.npy,5
personal_1753172112_aug4,brown,train,processed_sequences\train\personal_1753172112_aug4.npy,5
personal_1753172123,brown,train,processed_sequences\train\personal_1753172123.npy,5
personal_1753172123_aug0,brown,train,processed_sequences\train\personal_1753172123_aug0.npy,5
personal_1753172123_aug1,brown,train,processed_sequences\train\personal_1753172123_aug1.npy,5
personal_1753172123_aug2,brown,train,processed_sequences\train\personal_1753172123_aug2.npy,5
personal_1753172123_aug3,brown,train,processed_sequences\train\personal_1753172123_aug3.npy,5
personal_1753172123_aug4,brown,train,processed_sequences\train\personal_1753172123_aug4.npy,5
personal_1753172132,brown,train,processed_sequences\train\personal_1753172132.npy,5
personal_1753172132_aug0,brown,train,processed_sequences\train\personal_1753172132_aug0.npy,5
personal_1753172132_aug1,brown,train,processed_sequences\train\personal_1753172132_aug1.npy,5
personal_1753172132_aug2,brown,train,processed_sequences\train\personal_1753172132_aug2.npy,5
personal_1753172132_aug3,brown,train,processed_sequences\train\personal_1753172132_aug3.npy,5
