video_id,gloss,split,processed_path,gloss_id
17087_aug2,dog,train,processed_sequences\train\17087_aug2.npy,36
17090,dog,train,processed_sequences\train\17090.npy,36
17090_aug0,dog,train,processed_sequences\train\17090_aug0.npy,36
17090_aug1,dog,train,processed_sequences\train\17090_aug1.npy,36
17090_aug2,dog,train,processed_sequences\train\17090_aug2.npy,36
17091,dog,train,processed_sequences\train\17091.npy,36
17091_aug0,dog,train,processed_sequences\train\17091_aug0.npy,36
17091_aug1,dog,train,processed_sequences\train\17091_aug1.npy,36
17091_aug2,dog,train,processed_sequences\train\17091_aug2.npy,36
65506,dog,test,processed_sequences\test\65506.npy,36
65507,dog,train,processed_sequences\train\65507.npy,36
65507_aug0,dog,train,processed_sequences\train\65507_aug0.npy,36
65507_aug1,dog,train,processed_sequences\train\65507_aug1.npy,36
65507_aug2,dog,train,processed_sequences\train\65507_aug2.npy,36
17083,dog,val,processed_sequences\val\17083.npy,36
69316,family,val,processed_sequences\val\69316.npy,37
20980,family,train,processed_sequences\train\20980.npy,37
20980_aug0,family,train,processed_sequences\train\20980_aug0.npy,37
20980_aug1,family,train,processed_sequences\train\20980_aug1.npy,37
20980_aug2,family,train,processed_sequences\train\20980_aug2.npy,37
20981,family,train,processed_sequences\train\20981.npy,37
20981_aug0,family,train,processed_sequences\train\20981_aug0.npy,37
20981_aug1,family,train,processed_sequences\train\20981_aug1.npy,37
20981_aug2,family,train,processed_sequences\train\20981_aug2.npy,37
20982,family,train,processed_sequences\train\20982.npy,37
20982_aug0,family,train,processed_sequences\train\20982_aug0.npy,37
20982_aug1,family,train,processed_sequences\train\20982_aug1.npy,37
20982_aug2,family,train,processed_sequences\train\20982_aug2.npy,37
20983,family,train,processed_sequences\train\20983.npy,37
20983_aug0,family,train,processed_sequences\train\20983_aug0.npy,37
20983_aug1,family,train,processed_sequences\train\20983_aug1.npy,37
20983_aug2,family,train,processed_sequences\train\20983_aug2.npy,37
20986,family,train,processed_sequences\train\20986.npy,37
20986_aug0,family,train,processed_sequences\train\20986_aug0.npy,37
20986_aug1,family,train,processed_sequences\train\20986_aug1.npy,37
20986_aug2,family,train,processed_sequences\train\20986_aug2.npy,37
20987,family,train,processed_sequences\train\20987.npy,37
20987_aug0,family,train,processed_sequences\train\20987_aug0.npy,37
20987_aug1,family,train,processed_sequences\train\20987_aug1.npy,37
20987_aug2,family,train,processed_sequences\train\20987_aug2.npy,37
65677,family,train,processed_sequences\train\65677.npy,37
65677_aug0,family,train,processed_sequences\train\65677_aug0.npy,37
65677_aug1,family,train,processed_sequences\train\65677_aug1.npy,37
65677_aug2,family,train,processed_sequences\train\65677_aug2.npy,37
20978,family,train,processed_sequences\train\20978.npy,37
20978_aug0,family,train,processed_sequences\train\20978_aug0.npy,37
20978_aug1,family,train,processed_sequences\train\20978_aug1.npy,37
20978_aug2,family,train,processed_sequences\train\20978_aug2.npy,37
20992,family,train,processed_sequences\train\20992.npy,37
20992_aug0,family,train,processed_sequences\train\20992_aug0.npy,37
20992_aug1,family,train,processed_sequences\train\20992_aug1.npy,37
20992_aug2,family,train,processed_sequences\train\20992_aug2.npy,37
20979,family,train,processed_sequences\train\20979.npy,37
20979_aug0,family,train,processed_sequences\train\20979_aug0.npy,37
20979_aug1,family,train,processed_sequences\train\20979_aug1.npy,37
20979_aug2,family,train,processed_sequences\train\20979_aug2.npy,37
69325,fish,train,processed_sequences\train\69325.npy,38
69325_aug0,fish,train,processed_sequences\train\69325_aug0.npy,38
69325_aug1,fish,train,processed_sequences\train\69325_aug1.npy,38
69325_aug2,fish,train,processed_sequences\train\69325_aug2.npy,38
22130,fish,train,processed_sequences\train\22130.npy,38
22130_aug0,fish,train,processed_sequences\train\22130_aug0.npy,38
22130_aug1,fish,train,processed_sequences\train\22130_aug1.npy,38
22130_aug2,fish,train,processed_sequences\train\22130_aug2.npy,38
22114,fish,val,processed_sequences\val\22114.npy,38
22115,fish,train,processed_sequences\train\22115.npy,38
22115_aug0,fish,train,processed_sequences\train\22115_aug0.npy,38
22115_aug1,fish,train,processed_sequences\train\22115_aug1.npy,38
22115_aug2,fish,train,processed_sequences\train\22115_aug2.npy,38
22116,fish,train,processed_sequences\train\22116.npy,38
22116_aug0,fish,train,processed_sequences\train\22116_aug0.npy,38
22116_aug1,fish,train,processed_sequences\train\22116_aug1.npy,38
22116_aug2,fish,train,processed_sequences\train\22116_aug2.npy,38
22117,fish,test,processed_sequences\test\22117.npy,38
22120,fish,train,processed_sequences\train\22120.npy,38
22120_aug0,fish,train,processed_sequences\train\22120_aug0.npy,38
22120_aug1,fish,train,processed_sequences\train\22120_aug1.npy,38
22120_aug2,fish,train,processed_sequences\train\22120_aug2.npy,38
22121,fish,train,processed_sequences\train\22121.npy,38
22121_aug0,fish,train,processed_sequences\train\22121_aug0.npy,38
22121_aug1,fish,train,processed_sequences\train\22121_aug1.npy,38
22121_aug2,fish,train,processed_sequences\train\22121_aug2.npy,38
65731,fish,train,processed_sequences\train\65731.npy,38
65731_aug0,fish,train,processed_sequences\train\65731_aug0.npy,38
65731_aug1,fish,train,processed_sequences\train\65731_aug1.npy,38
65731_aug2,fish,train,processed_sequences\train\65731_aug2.npy,38
22113,fish,val,processed_sequences\val\22113.npy,38
25339,graduate,train,processed_sequences\train\25339.npy,39
25339_aug0,graduate,train,processed_sequences\train\25339_aug0.npy,39
25339_aug1,graduate,train,processed_sequences\train\25339_aug1.npy,39
25339_aug2,graduate,train,processed_sequences\train\25339_aug2.npy,39
25322,graduate,train,processed_sequences\train\25322.npy,39
25322_aug0,graduate,train,processed_sequences\train\25322_aug0.npy,39
25322_aug1,graduate,train,processed_sequences\train\25322_aug1.npy,39
25322_aug2,graduate,train,processed_sequences\train\25322_aug2.npy,39
25323,graduate,train,processed_sequences\train\25323.npy,39
25323_aug0,graduate,train,processed_sequences\train\25323_aug0.npy,39
25323_aug1,graduate,train,processed_sequences\train\25323_aug1.npy,39
25323_aug2,graduate,train,processed_sequences\train\25323_aug2.npy,39
25324,graduate,train,processed_sequences\train\25324.npy,39
25324_aug0,graduate,train,processed_sequences\train\25324_aug0.npy,39
25324_aug1,graduate,train,processed_sequences\train\25324_aug1.npy,39
25324_aug2,graduate,train,processed_sequences\train\25324_aug2.npy,39
25325,graduate,train,processed_sequences\train\25325.npy,39
25325_aug0,graduate,train,processed_sequences\train\25325_aug0.npy,39
25325_aug1,graduate,train,processed_sequences\train\25325_aug1.npy,39
25325_aug2,graduate,train,processed_sequences\train\25325_aug2.npy,39
25326,graduate,train,processed_sequences\train\25326.npy,39
25326_aug0,graduate,train,processed_sequences\train\25326_aug0.npy,39
25326_aug1,graduate,train,processed_sequences\train\25326_aug1.npy,39
25326_aug2,graduate,train,processed_sequences\train\25326_aug2.npy,39
65843,graduate,val,processed_sequences\val\65843.npy,39
25329,graduate,train,processed_sequences\train\25329.npy,39
25329_aug0,graduate,train,processed_sequences\train\25329_aug0.npy,39
25329_aug1,graduate,train,processed_sequences\train\25329_aug1.npy,39
25329_aug2,graduate,train,processed_sequences\train\25329_aug2.npy,39
25330,graduate,val,processed_sequences\val\25330.npy,39
25321,graduate,train,processed_sequences\train\25321.npy,39
25321_aug0,graduate,train,processed_sequences\train\25321_aug0.npy,39
25321_aug1,graduate,train,processed_sequences\train\25321_aug1.npy,39
25321_aug2,graduate,train,processed_sequences\train\25321_aug2.npy,39
69359,hat,val,processed_sequences\val\69359.npy,40
26713,hat,train,processed_sequences\train\26713.npy,40
26713_aug0,hat,train,processed_sequences\train\26713_aug0.npy,40
26713_aug1,hat,train,processed_sequences\train\26713_aug1.npy,40
26713_aug2,hat,train,processed_sequences\train\26713_aug2.npy,40
26712,hat,train,processed_sequences\train\26712.npy,40
26712_aug0,hat,train,processed_sequences\train\26712_aug0.npy,40
26712_aug1,hat,train,processed_sequences\train\26712_aug1.npy,40
26712_aug2,hat,train,processed_sequences\train\26712_aug2.npy,40
26739,hat,train,processed_sequences\train\26739.npy,40
26739_aug0,hat,train,processed_sequences\train\26739_aug0.npy,40
26739_aug1,hat,train,processed_sequences\train\26739_aug1.npy,40
26739_aug2,hat,train,processed_sequences\train\26739_aug2.npy,40
26741,hat,train,processed_sequences\train\26741.npy,40
26741_aug0,hat,train,processed_sequences\train\26741_aug0.npy,40
26741_aug1,hat,train,processed_sequences\train\26741_aug1.npy,40
26741_aug2,hat,train,processed_sequences\train\26741_aug2.npy,40
26714,hat,train,processed_sequences\train\26714.npy,40
26714_aug0,hat,train,processed_sequences\train\26714_aug0.npy,40
26714_aug1,hat,train,processed_sequences\train\26714_aug1.npy,40
26714_aug2,hat,train,processed_sequences\train\26714_aug2.npy,40
26715,hat,train,processed_sequences\train\26715.npy,40
26715_aug0,hat,train,processed_sequences\train\26715_aug0.npy,40
26715_aug1,hat,train,processed_sequences\train\26715_aug1.npy,40
26715_aug2,hat,train,processed_sequences\train\26715_aug2.npy,40
26717,hat,train,processed_sequences\train\26717.npy,40
26717_aug0,hat,train,processed_sequences\train\26717_aug0.npy,40
26717_aug1,hat,train,processed_sequences\train\26717_aug1.npy,40
26717_aug2,hat,train,processed_sequences\train\26717_aug2.npy,40
26719,hat,train,processed_sequences\train\26719.npy,40
26719_aug0,hat,train,processed_sequences\train\26719_aug0.npy,40
26719_aug1,hat,train,processed_sequences\train\26719_aug1.npy,40
26719_aug2,hat,train,processed_sequences\train\26719_aug2.npy,40
65884,hearing,test,processed_sequences\test\65884.npy,41
26972,hearing,train,processed_sequences\train\26972.npy,41
26972_aug0,hearing,train,processed_sequences\train\26972_aug0.npy,41
26972_aug1,hearing,train,processed_sequences\train\26972_aug1.npy,41
26972_aug2,hearing,train,processed_sequences\train\26972_aug2.npy,41
26973,hearing,train,processed_sequences\train\26973.npy,41
26973_aug0,hearing,train,processed_sequences\train\26973_aug0.npy,41
26973_aug1,hearing,train,processed_sequences\train\26973_aug1.npy,41
26973_aug2,hearing,train,processed_sequences\train\26973_aug2.npy,41
26974,hearing,train,processed_sequences\train\26974.npy,41
26974_aug0,hearing,train,processed_sequences\train\26974_aug0.npy,41
26974_aug1,hearing,train,processed_sequences\train\26974_aug1.npy,41
26974_aug2,hearing,train,processed_sequences\train\26974_aug2.npy,41
26975,hearing,train,processed_sequences\train\26975.npy,41
26975_aug0,hearing,train,processed_sequences\train\26975_aug0.npy,41
26975_aug1,hearing,train,processed_sequences\train\26975_aug1.npy,41
26975_aug2,hearing,train,processed_sequences\train\26975_aug2.npy,41
26976,hearing,train,processed_sequences\train\26976.npy,41
26976_aug0,hearing,train,processed_sequences\train\26976_aug0.npy,41
26976_aug1,hearing,train,processed_sequences\train\26976_aug1.npy,41
26976_aug2,hearing,train,processed_sequences\train\26976_aug2.npy,41
26971,hearing,train,processed_sequences\train\26971.npy,41
26971_aug0,hearing,train,processed_sequences\train\26971_aug0.npy,41
26971_aug1,hearing,train,processed_sequences\train\26971_aug1.npy,41
26971_aug2,hearing,train,processed_sequences\train\26971_aug2.npy,41
26980,hearing,train,processed_sequences\train\26980.npy,41
26980_aug0,hearing,train,processed_sequences\train\26980_aug0.npy,41
26980_aug1,hearing,train,processed_sequences\train\26980_aug1.npy,41
26980_aug2,hearing,train,processed_sequences\train\26980_aug2.npy,41
31767,kiss,train,processed_sequences\train\31767.npy,42
31767_aug0,kiss,train,processed_sequences\train\31767_aug0.npy,42
31767_aug1,kiss,train,processed_sequences\train\31767_aug1.npy,42
31767_aug2,kiss,train,processed_sequences\train\31767_aug2.npy,42
31750,kiss,test,processed_sequences\test\31750.npy,42
31751,kiss,val,processed_sequences\val\31751.npy,42
31752,kiss,train,processed_sequences\train\31752.npy,42
31752_aug0,kiss,train,processed_sequences\train\31752_aug0.npy,42
31752_aug1,kiss,train,processed_sequences\train\31752_aug1.npy,42
31752_aug2,kiss,train,processed_sequences\train\31752_aug2.npy,42
31753,kiss,train,processed_sequences\train\31753.npy,42
31753_aug0,kiss,train,processed_sequences\train\31753_aug0.npy,42
31753_aug1,kiss,train,processed_sequences\train\31753_aug1.npy,42
31753_aug2,kiss,train,processed_sequences\train\31753_aug2.npy,42
31755,kiss,train,processed_sequences\train\31755.npy,42
31755_aug0,kiss,train,processed_sequences\train\31755_aug0.npy,42
31755_aug1,kiss,train,processed_sequences\train\31755_aug1.npy,42
31755_aug2,kiss,train,processed_sequences\train\31755_aug2.npy,42
31756,kiss,train,processed_sequences\train\31756.npy,42
31756_aug0,kiss,train,processed_sequences\train\31756_aug0.npy,42
31756_aug1,kiss,train,processed_sequences\train\31756_aug1.npy,42
31756_aug2,kiss,train,processed_sequences\train\31756_aug2.npy,42
65996,kiss,train,processed_sequences\train\65996.npy,42
65996_aug0,kiss,train,processed_sequences\train\65996_aug0.npy,42
65996_aug1,kiss,train,processed_sequences\train\65996_aug1.npy,42
65996_aug2,kiss,train,processed_sequences\train\65996_aug2.npy,42
31749,kiss,test,processed_sequences\test\31749.npy,42
32156,language,val,processed_sequences\val\32156.npy,43
32157,language,test,processed_sequences\test\32157.npy,43
32158,language,train,processed_sequences\train\32158.npy,43
32158_aug0,language,train,processed_sequences\train\32158_aug0.npy,43
32158_aug1,language,train,processed_sequences\train\32158_aug1.npy,43
32158_aug2,language,train,processed_sequences\train\32158_aug2.npy,43
32160,language,train,processed_sequences\train\32160.npy,43
32160_aug0,language,train,processed_sequences\train\32160_aug0.npy,43
32160_aug1,language,train,processed_sequences\train\32160_aug1.npy,43
32160_aug2,language,train,processed_sequences\train\32160_aug2.npy,43
32163,language,train,processed_sequences\train\32163.npy,43
32163_aug0,language,train,processed_sequences\train\32163_aug0.npy,43
32163_aug1,language,train,processed_sequences\train\32163_aug1.npy,43
32163_aug2,language,train,processed_sequences\train\32163_aug2.npy,43
66008,language,train,processed_sequences\train\66008.npy,43
66008_aug0,language,train,processed_sequences\train\66008_aug0.npy,43
66008_aug1,language,train,processed_sequences\train\66008_aug1.npy,43
66008_aug2,language,train,processed_sequences\train\66008_aug2.npy,43
66007,language,train,processed_sequences\train\66007.npy,43
66007_aug0,language,train,processed_sequences\train\66007_aug0.npy,43
66007_aug1,language,train,processed_sequences\train\66007_aug1.npy,43
66007_aug2,language,train,processed_sequences\train\66007_aug2.npy,43
32154,language,val,processed_sequences\val\32154.npy,43
32167,language,test,processed_sequences\test\32167.npy,43
32155,language,train,processed_sequences\train\32155.npy,43
32155_aug0,language,train,processed_sequences\train\32155_aug0.npy,43
32155_aug1,language,train,processed_sequences\train\32155_aug1.npy,43
32155_aug2,language,train,processed_sequences\train\32155_aug2.npy,43
32337,later,train,processed_sequences\train\32337.npy,44
32337_aug0,later,train,processed_sequences\train\32337_aug0.npy,44
32337_aug1,later,train,processed_sequences\train\32337_aug1.npy,44
32337_aug2,later,train,processed_sequences\train\32337_aug2.npy,44
32338,later,train,processed_sequences\train\32338.npy,44
32338_aug0,later,train,processed_sequences\train\32338_aug0.npy,44
32338_aug1,later,train,processed_sequences\train\32338_aug1.npy,44
32338_aug2,later,train,processed_sequences\train\32338_aug2.npy,44
32320,later,val,processed_sequences\val\32320.npy,44
32321,later,train,processed_sequences\train\32321.npy,44
32321_aug0,later,train,processed_sequences\train\32321_aug0.npy,44
32321_aug1,later,train,processed_sequences\train\32321_aug1.npy,44
32321_aug2,later,train,processed_sequences\train\32321_aug2.npy,44
32322,later,train,processed_sequences\train\32322.npy,44
